oxmg_id,Comp1_CT,Comp1_SA,Comp1_MD,Comp1_FA,Comp1_RD,Comp2_CT,Comp2_SA,Comp2_MD,Comp2_FA,Comp2_RD,Comp3_CT,Comp3_SA,Comp3_MD,Comp3_FA,Comp3_RD,Comp4_CT,Comp4_SA,Comp4_MD,Comp4_FA,Comp4_RD,Comp5_CT,Comp5_SA,Comp5_MD,Comp5_FA,Comp5_RD,Comp6_CT,Comp6_SA,Comp6_MD,Comp6_FA,Comp6_RD,Comp7_CT,Comp7_SA,Comp7_MD,Comp7_FA,Comp7_RD,Comp8_CT,Comp8_SA,Comp8_MD,Comp8_FA,Comp8_RD,Comp9_CT,Comp9_SA,Comp9_MD,Comp9_FA,Comp9_RD,Comp10_CT,Comp10_SA,Comp10_MD,Comp10_FA,Comp10_RD
1651,4.080448458677879,5.869854373063114,5.845327969906275,3.067770833171864,5.937370085773299,2.1112414245582114,1.921937557910905,1.8208138732151187,3.029768481509925,1.769762997041843,2.7066751424003033,2.0751505334593783,2.6107252107873866,2.0207381473973207,2.606249216399917,1.7222640186007212,1.5113916877478508,2.1344002922379666,1.9377198223115308,2.1139231574547814,3.621451872994285,3.156249957011308,2.2972173321701783,3.4032810006037515,2.27397383600429,1.6912963906385485,3.3958529172367666,2.3392831478257374,2.4881088823400512,2.344789078031527,2.087072650474938,1.9361561376167322,1.3622390179487824,2.4198310486833767,1.3488733171852156,2.5770038082647138,1.7625817092698841,1.2736662134199852,1.9194364141816829,1.2773760935093266,1.8896363075899767,1.3750751121295897,1.5570038762848768,3.0420041553371795,1.536892987490207,3.1259282687681615,0.8063963041431912,1.9191630586575519,1.9774667798489336,1.8716978315347381
1473,5.723145492111135,4.7241008080072975,4.32441686177793,4.426466137179451,4.328093010071712,2.0793487669520863,2.2698473916370068,2.1213561838836115,2.278587922299714,2.140282625936022,1.4025550470015726,3.5186015283939547,3.1759036087334596,2.1565539105691607,3.2059393049504874,1.7189006986637825,1.5285650215342486,1.5513888481462752,2.150963908995152,1.5156781518200302,2.920839467156892,2.2214685738726185,2.7783897743388373,2.224260139636969,2.860304973201349,2.2418531021126875,1.4134991185559196,2.761196054747592,2.559003857184225,2.666600952908238,1.3594326421961849,0.8037434305196082,1.8360837436369117,2.971845493070783,1.740284775716509,1.7567419187990072,2.0217734663113087,1.258026644290252,1.9438517450557662,1.257814955249126,2.086435647900944,1.9647792082098734,3.052190573546942,2.89510407363654,3.0702389036872173,0.8921790360746069,2.468212966017434,2.1701545659984554,1.634193614113212,2.1644298070807135
1471,3.7742416317866176,5.226237594916639,4.917171481011901,4.6804694209144,4.88135604780979,1.9082730141746123,1.643492326271944,1.9337990343938138,2.2606308534925152,1.9236807957667592,1.7005388470347658,1.525720962243179,3.786101730701936,2.1015286394001595,3.749064094779299,1.84473545846347,2.8489310206060696,3.029038520247317,1.092052655472552,3.109517650188092,2.3232479988661323,2.355485601601258,2.5113442837520035,3.7984728571805717,2.4383157306733043,2.0562910318747183,1.1561000508943424,1.7827369762184162,0.7715287737782538,1.9795306766186678,2.616929277681758,1.7853956416623347,1.889149520480967,0.0,2.0719615812704464,1.6563069838674465,1.535058819022804,1.9846760370171186,1.8171058708623755,1.9972448290588425,2.1074008099226584,2.8124752157572415,1.57125507786236,0.0,1.7416028997789659,2.1820048667771874,0.8172824316974638,3.8937805928894154,2.591131622048169,3.7589535162782766
1054,5.117449086211224,4.527157148546398,4.46639421553683,3.4614810938495526,4.57080029607981,2.2436764420140736,2.495825749633877,1.4335993452417477,2.400869694016681,1.4237282559389874,2.08406278497993,2.3842596047653863,3.0050153211503017,3.6716733799501577,2.8927928395818556,2.642177263279356,1.185149441748098,0.7911012104394224,1.8243233481247894,0.789499437294664,1.8540431188607773,2.705465279454592,2.3633049105869266,2.426466880572556,2.38389952265969,4.001562129513817,2.655935011605937,2.1335103679423724,2.570939852874925,2.1751081241790198,2.3874675952924576,1.2813695934472307,1.265605380365299,1.9235005599856572,1.284064558299694,0.9302215628774227,1.4391828179380106,2.3283749641619025,0.7067552308502837,2.3649107939823883,2.4452022234382778,2.2049443043048385,2.451352118901932,2.8395440855838006,2.418024377772398,1.9719455883040662,2.161497663022003,2.696873874666404,1.828482109269718,2.7230797457191573
1044,5.309852749329185,4.539966065439947,2.984482687667334,5.422878034485588,2.9694244556656555,1.952556086635624,1.5190271372362414,2.867226592423318,1.6856972111014155,2.8726884472659613,1.6144813195354515,0.9346567717153974,2.829640263043902,2.3490001918428653,2.8270117259221004,2.0979191773507,2.2070862396536817,1.7798634269411486,1.9447470883619784,1.7660586653443364,1.855524245977221,4.097194881393767,3.730162062455426,0.7120639976387769,3.910555778156451,3.7051880343158556,3.177474711393721,2.2068056999521004,2.429404061548016,2.2126577014172626,1.8291101574222124,1.9405993560600885,1.2655855540122007,2.2364909381536373,1.2391265575483157,1.3858295676684373,2.002929994239536,1.7993865236754865,1.3542013694205002,1.7865469489983705,2.8714028915335397,2.1143538773245383,1.9012241304790019,2.5881901327095638,1.8968910444020681,2.145677983276001,1.2141455036510413,1.410997553765547,3.1536770740986375,1.3671651028748788
1459,3.4146162890753073,3.926910890397541,4.622918295279822,5.016054330101606,4.591177938083488,2.0045011094305063,2.8198804913842537,2.963008405928193,1.85665258354573,2.982106691925192,3.238669820871328,1.6127300188901257,1.4344998015655837,2.8912381964297547,1.4434655853580163,1.8859461618129543,1.7387313850277606,1.5206909054489128,1.810799606314815,1.5100948597110917,1.7613387533037514,3.6040407349076196,3.129927562365053,1.8197488199797547,3.235622959750765,4.506916036730215,2.4479804845678435,2.2377654667538702,0.9497538669855302,2.3443194642679326,2.2789154825280638,1.4826983464215067,1.5617639992285544,1.6464375708519738,1.5540233312617069,2.090989678519063,0.7028523592132634,0.7533373395715633,1.0489222273337544,0.8111151875357339,2.58092811747469,3.1053457865089964,2.5530151193268367,3.3424380627491708,2.500482153263928,3.2425331343625,1.6613639635694013,0.8588858194207246,1.8792258855840838,0.8574523806730796
1642,4.515580520753312,4.913719350456885,3.811737696287883,4.824759168131789,3.850099504076681,2.695148322301037,1.712522144040197,1.9587737363036624,2.5202090360994753,1.9624493446923463,3.3323017052350616,2.9816341798894443,2.633002996343586,2.196483067762598,2.621362411018276,1.5157267334498714,1.7259934108166914,2.1098504931136013,0.7623539934806653,2.147254135681135,3.182699573665174,2.472945039502366,2.6027280455337753,3.816757720013603,2.5043011478165753,1.9004985518913837,2.6283955314312375,3.904627658194966,2.243769933504629,3.9341352186165017,2.017455693888482,2.582237678661187,1.944531556830548,1.0784985985147395,2.0038130767134392,2.0175718608329793,2.398832430427544,1.036614984412241,2.583601016307052,0.9913792345251251,2.780631620196415,3.099240827515938,1.976824006101071,2.612912480859761,1.9885782781471257,3.5253770436898226,3.122343500765069,1.0650973890482163,2.938229395587606,1.0040710465473077
2796,4.04079984472344,4.1018627910965515,4.046597268353261,3.835735570446521,4.132086613033184,1.9215258059265339,2.477221756078636,2.7830080599178633,1.930964831730805,2.789570494920543,2.0666365644054547,1.533061333134185,1.9393854360796579,3.6184021281287153,1.827205369745798,1.839493291119865,2.1816174640709756,1.8296520687826687,1.0176017429930109,1.8900349984405695,2.801158312991594,3.0804672440036476,3.2831617035326537,2.5903174527520165,3.307972422669027,3.076797917706611,3.2546084699795776,2.98923474107752,1.2185703913808565,3.0988734187076896,2.247995724206828,3.37643734875525,2.1531152663624327,1.0646176931792872,2.224136308652838,1.362149059185108,2.399627215266807,2.031566359768837,1.7408714148553965,2.000024697338803,2.5664278465171173,2.0851423423644144,2.048875638059222,3.1335798453978168,2.0436370443644414,1.9313587148547668,2.1532191992293392,1.7863292968107904,2.5516069320975667,1.7251854437374459
1067,4.879449485649266,3.7717459299647187,4.2016436481521025,5.551055416920752,4.165432976643965,0.0,2.576950790111942,3.8042294598688926,0.660575762490122,3.8914991413374653,2.676739099698521,3.6482371328402095,2.2223347533115354,0.9720464299989807,2.295086563645166,2.1363108357338976,1.3620043042554097,1.494276064049884,2.1751488042912746,1.4732882208288869,2.473799987902075,3.493174339429731,2.69376416511443,2.9054273146024676,2.6890429682029002,2.5813692486311473,3.549495335490947,2.329873562780707,1.6309228167601706,2.398774368312114,3.922306086046309,1.3714489704221091,1.1211594545930443,2.256828396254231,1.0863896659769672,1.3080830523817881,2.293527302862565,1.3152800706211156,0.48336970512692995,1.4303619904482483,3.971244097161764,3.645305117137284,2.2552376564675423,3.05761747996394,2.2131085294132444,2.6481328875039103,2.1422083094109095,1.4971183444491352,2.216256292746482,1.4420854412970707
1197,4.216523353338259,4.18379277932437,4.947213480944123,3.165228792113269,5.0742958607210324,3.045237230662592,2.256319101883068,1.7376497652684788,2.6338429162551877,1.689160634329686,3.378259453303039,3.948011669415804,1.2408950171640385,3.3440802936684864,1.1752469748042416,1.0616094157555889,1.2421971439266393,2.0455522073220274,1.3487465438469861,2.0874518934415094,3.9276979862849464,4.321253217191207,2.8582485976297805,1.11696787502198,2.9787386907904856,1.7005790577552877,4.842531301500858,4.767392876114588,2.7734561171614502,4.690761794133891,1.247140789699484,1.4590625537283035,2.1697059417668196,2.8461558656627837,2.097944788502875,0.8965487071769396,1.3709391703038478,2.3029898760222145,2.7210680293357745,2.2319806389021863,3.645563193683697,3.49341847930218,1.5122981231420969,1.614450493656645,1.5356805937061178,2.764397203467924,0.8980440094468262,0.972046804222863,2.5009728365921213,0.992195799723936
1501,4.938267519570385,2.5414091060169,4.3568682133002214,4.583043230467653,4.365965671546623,3.233842728627931,2.4062577342251497,1.821357538576358,1.7984356202016127,1.8623550576360584,2.515175922352121,3.441579375264721,2.062543546898163,3.195493100671111,2.057251043589798,1.7390543754422167,2.2771747525771473,1.4096663359375128,1.5162857828762217,1.394020955432124,2.9487362818980816,2.6760752405052313,1.5707828293330686,2.8790890547253776,1.5523343566016246,2.386193569066706,3.1292517220301237,2.4278411639403967,2.6114807773201423,2.4345021768431767,0.8463150472005782,1.8928462786021243,2.6250410708793166,1.945795938018193,2.6179099661206173,1.819480911554901,1.7463204332182654,1.2624621084333811,2.4258686004454817,1.1953894857302436,2.681546638449333,3.870525743913889,2.0569489483245214,2.4171056771887094,2.0454513872700657,1.9028525594822563,2.3323393841712283,1.955976087125951,2.024322465652112,1.9978408338232543
1609,5.114787755338325,4.606012284879169,3.3759284048991365,5.84788895347692,3.370292282663188,1.9460251865782534,2.0592837189067796,2.378116468573899,2.1145582347913305,2.3745449451291134,1.5236455042288022,1.5351651677680087,2.8872837178594395,1.601167743494007,2.907702772439774,1.7281485503416414,2.0823491106462018,1.6943206652807499,1.5387221991403754,1.738217883091164,1.2564725046620502,2.5319398761571055,2.900125994527898,1.94122266792413,2.893019680118505,3.0054231829704174,3.1323177884559925,2.369836178113112,2.532522516111906,2.439368663776282,1.9693706409556042,1.807026465479017,2.0356374484837314,0.14004967442400257,2.1475008705770424,1.2468261019284124,1.2073422783631578,2.407803557093907,1.758992734298685,2.3840615971288712,3.0805247562136135,2.710877448574098,1.5803315928000636,1.127602867184867,1.6296506208080617,0.5327712423377081,1.6595849872082407,3.5129266777765413,2.334865447123023,3.4314020803906145
1165,5.575028913925896,5.377559795406148,3.5007195792897945,4.276231832451219,3.555541087218551,3.095203011356077,1.6374347120852843,1.9928134365294419,2.17037535431054,2.002790704064792,1.6646175939401686,1.1178404824934816,3.212928601976848,2.030048491451467,3.201928043728201,1.4345869139180867,3.318649469275961,1.4373292383175458,0.842493382875089,1.5229743398543771,1.612440250216454,2.8084508108931385,2.777920391532253,3.163335569114252,2.76330708371944,3.187264783944087,2.0820438353410466,2.77769857174896,1.2952921748892374,2.8615903706605366,1.780164179006143,1.7856135470537857,2.3159076366478226,1.088806632003886,2.366203118326275,0.682458834570914,0.864942006332052,1.734584657691223,1.0724303630105831,1.7792476843290626,3.193090821315208,2.1762878019392047,2.191706702234653,3.0767023781764378,2.1365551212446934,2.191377384399852,0.5768766848448323,1.7933845542983382,3.0872223183438505,1.723973182174316
1574,5.573858434357343,4.4339619685201805,3.6366823549115157,5.838309957043933,3.6470720126193674,2.139364015385027,1.7279144681164065,2.2477803453094607,2.6347294873376823,2.217475084008095,2.465081019813896,2.63772704766852,2.9671239758808583,1.961267963798192,2.9607126395398122,1.6949036047060733,1.1997427371244467,1.2787688111592992,2.0246557383416395,1.2700188999248798,2.5380879601669304,2.81515988125992,3.253187558885668,2.2280719465428893,3.238002423506272,1.4013872091004527,2.697707876088908,2.6219109691813554,3.2792868883505513,2.5343047545249933,0.07267648119016709,1.802731849891713,1.7672522808863498,1.5476085737441803,1.7984794193244582,2.011724931531487,1.4743668753744388,1.4441200878275011,2.457276101478372,1.38451717236956,1.5295396039434919,2.2267426615756234,3.1126582601592365,2.6803479916829156,3.1092929059881453,1.8462242107650568,2.1357172919112664,2.227647669126995,0.812519926259426,2.272299768767952
1301,4.234257842387404,3.462140031394837,3.6769323191326433,4.4058140633055904,3.7298065274929075,2.4321472959699837,2.3942977975223614,2.3296775628108706,2.043653279103438,2.351436168402204,2.922814004709705,2.366796801173782,1.3544907991023951,3.221401881763094,1.3081168076848828,2.104192843417533,2.109866194010747,1.2181702184843026,0.84013115697739,1.2772226609959458,2.3313133901383805,4.118333525318729,2.936062765668521,2.9837194243949097,2.9173670871482673,3.835150314851778,3.782756088808181,2.6223986814750986,2.7443266829802124,2.6618075896203304,3.805309815292637,2.040214469478357,1.7188446974807603,1.4622677932817816,1.715300250848838,1.8520550022630922,2.2157266133106703,1.5502100045004674,1.5653342873888232,1.5480628874319513,3.795705595540762,3.2574086891706817,1.9378649163601442,2.8479021209918716,1.8673163841299698,1.571349891465882,3.0555520625134127,2.154472834266626,2.4164048645114593,2.1507975976380798
1147,4.712167737843887,4.228760288326119,4.3768624791928366,4.47064924376991,4.397118149232157,1.3269477185846192,2.7896396568764708,3.133576081293977,1.9191328058590236,3.14156928693952,1.5118566529263682,3.487331167342374,3.2558019070127364,1.7672489256050825,3.2652713623821925,1.3602525660917477,1.1881941641786165,1.7892191896948026,1.8108829300063445,1.7940601065273096,4.0521289392454145,2.869708547694306,2.9563484533128315,3.018810967798138,2.941941264932325,2.2901538601971265,3.2877898824589176,2.396568720685932,1.6591970319347813,2.436797436579416,0.956302604777872,1.2707350026379063,1.4954462517140403,1.129915057746171,1.58359650574477,1.9249616718992026,1.4017933688485698,0.5651898770766349,2.626929256008863,0.5202316432889926,2.251280299376642,2.1550598814101583,2.569195292741235,3.9530523065698167,2.4892220938023337,1.7904560761087966,1.4806073316206942,2.0988300709375802,1.8909202276015458,2.0707014161810693
1626,5.667679986290755,5.133800992723396,3.879158194564318,4.749411666917474,3.8827718039576817,2.6833447138453135,2.540610435439503,2.0301509380037794,2.392337566941506,2.029934963395471,2.2612028452837674,1.8419636559567891,2.396220768535326,3.284174451228792,2.3472684489223816,1.7317355796520555,1.4088689223666437,1.474809310245418,1.7852516400436387,1.4625659812082874,2.153134331416976,3.1309747870051865,2.6398428609168714,2.3861041570918973,2.7072756004092775,2.993831384101634,1.3693683421338452,3.6664356927444746,1.617409042159186,3.718899799727324,1.6162641705354792,0.8312724675185156,1.9146669526498699,0.9324968248323973,1.9710938473332993,1.4460212363661542,1.8351231591787813,2.0694958202628975,0.7310798365407607,2.102343807776554,2.466283590485293,2.8361161392560597,2.001922819271237,2.478435659962477,2.0101970000874694,1.3331099123546715,1.332547365250615,1.7978655128349386,2.136036252184232,1.779325165083323
1470,5.424513568178916,4.949012265254807,4.553826887734877,3.689421635910118,4.621024480833796,2.812123769092148,2.442739544063588,1.6042666641550838,1.8691618463324318,1.6058414255303426,1.482298647315394,1.2107602214990512,3.5143203315584377,2.2835496523606666,3.500366051999842,1.8599187049127905,1.7460751597814903,1.193948325017179,1.777397391269962,1.2197703133012774,2.6141260617586557,3.081954686833961,3.0326245615447993,2.0877514159151462,3.0895264104457496,3.049965088161495,2.9360599032892503,2.514626852171747,2.1627458005279774,2.5606847716974657,1.0272257200003791,2.8123599390752982,2.276754191105724,3.1489981215312524,2.168770127757508,0.649688332880172,1.9553869588778823,2.419850095194392,1.4957931555546722,2.4114923816846545,2.0787495999736736,1.2976988011731776,2.7200276144893265,3.0236912797873505,2.652542251953027,1.375750278366663,2.3081180579860394,2.419592195215014,0.6257167022304478,2.5672563267558908
